	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0035421	187.382230793187	-0.16522640972997	0.133305769455885	-1.23945430422386	0.215177301429166	0.288405703358738	CG12034	3L
FBgn0062978	6.68138714222626	-0.789772143505466	0.637839058473246	-1.23819971984139	0.215642015412586	0.288983721818231	CG31808	2L
FBgn0037912	4.17296382139877	0.880376062690995	0.71187335157673	1.2367032151731	0.216197284632171	0.289682895961536	sea	3R
FBgn0028538	1169.46690562135	-0.109457353922675	0.088538075930002	-1.23627436865933	0.21635659518557	0.289851390199747	Sec71	2L
FBgn0037814	308.598720345984	-0.122221313065077	0.0988711700282965	-1.23616735829159	0.216396361228704	0.289859704083796	CG6325	3R
FBgn0051224	810.679533210419	-0.109231570939356	0.0884454282402818	-1.23501658720679	0.216824330937844	0.290387927788829	CG31224	3R
FBgn0039272	27.7799472281394	-0.371043347798764	0.300467949019369	-1.23488494866002	0.216873325868304	0.290408514034813	CG11836	3R
FBgn0034186	192.212919333243	0.161371774942414	0.130815699866348	1.23358110003068	0.217359039278583	0.29097615202644	CG8950	2R
FBgn0050493	79.8221689679835	-0.22363654021555	0.181292700459925	-1.23356615930041	0.217364609572142	0.29097615202644	CG30493	2R
FBgn0042134	1855.10050149006	-0.0758536495965194	0.0615383073841164	-1.23262489367879	0.217715744919272	0.291401036551643	Capr	3L
FBgn0264344	3.08185105196585	1.05052137380164	0.853502036976184	1.23083639908285	0.218384058877722	0.292250250468993	CG43800	2L
FBgn0266011	8.51453857618322	-0.646931581099494	0.526117178432238	-1.22963401998632	0.218834184541398	0.292761903947344	CR44784	2R
FBgn0036579	153.195974888888	0.163353939202588	0.132844548957921	1.22966234206818	0.218823574157858	0.292761903947344	CG5027	3L
FBgn0264987	76.0027152266241	-0.541802323754545	0.440718211518666	-1.22936223099916	0.218936024425008	0.292852786581817	CR44138	3R
FBgn0032006	7093.09234455914	-0.114221380125307	0.0929547902482168	-1.22878422747555	0.219152716669316	0.29305186776171	Pvr	2L
FBgn0037751	18.6160546424347	-0.486640438824889	0.396008852678863	-1.228862525504	0.219123353896964	0.29305186776171	topi	3R
FBgn0050343	16.2944798329412	0.585306974728617	0.477028217815108	1.22698606260537	0.219827829381743	0.293863637574696	CG30343	2R
FBgn0266421	142.504828502981	0.204978828087565	0.167048582264549	1.22706116573289	0.219799602426664	0.293863637574696	RPA3	X
FBgn0031146	27.8617858173824	0.401142861652458	0.327115867630944	1.22630205791494	0.220085027225002	0.294161928217633	CG15449	X
FBgn0266570	281.432604906915	0.148283235619575	0.120945626857659	1.22603222185197	0.220186549712111	0.294252085697587	CG2982	X
FBgn0002780	2753.09360402009	-0.0922434108461404	0.0752602574243469	-1.22565898660213	0.220327030234016	0.294394269822277	mod	3R
FBgn0027513	46.47560232565	-0.275842082921503	0.22515680594006	-1.22511101438762	0.220533395768615	0.29462442989227	ana2	2R
FBgn0037244	89.2904389752829	-0.194547602471457	0.158886883157667	-1.22444092680957	0.220785938125574	0.294916199751095	CG14647	3R
FBgn0033027	52.8942395272516	0.280322310033736	0.228984089466307	1.22419994632414	0.220876809436478	0.294991959657161	TpnC4	2R
FBgn0040636	12.8649598547553	0.505599703338323	0.413200984289129	1.223616889994	0.221096785018469	0.295240094651286	CG13255	3L
FBgn0243513	53.2613642024154	0.279761295507895	0.228759498660209	1.22294941694833	0.221348802089706	0.295530932701931	cnir	2L
FBgn0031228	374.027621379582	-0.135269805929462	0.110699169980739	-1.22195862853352	0.221723272486858	0.295985147522255	ND-15	2L
FBgn0051111	26.8541591035878	-0.395747875414857	0.323965451532824	-1.22157431770085	0.221868645606787	0.296041942237883	CG31111	3R
FBgn0263256	4.16204170049219	0.999286221100989	0.817913618720372	1.22175031473907	0.221802062798714	0.296041942237883	CG43394	2L
FBgn0035833	844.602432558616	0.093520657928932	0.0765522698236696	1.22165754385007	0.221837157890888	0.296041942237883	CG7565	3L
FBgn0035254	16.9654146503525	0.480938002113123	0.39397198402168	1.22074163041669	0.222183860127526	0.296416743886537	CG7974	3L
FBgn0015781	57.7925987417896	-0.261674613934161	0.214466476110506	-1.22011896068703	0.222419781799462	0.296685661065939	P5cr	3R
FBgn0259682	76.5528674826683	-0.22083607284218	0.181127571963681	-1.21922946599461	0.222757111101373	0.297043873488121	Jabba	2R
FBgn0035541	139.175602704876	-0.198288002474222	0.162628399068112	-1.21927045713077	0.222741557701362	0.297043873488121	CG15019	3L
FBgn0051898	34.9050062743686	-0.308142915919785	0.252831972083395	-1.21876562279926	0.222933162800887	0.297232745772038	CG31898	2L
FBgn0037815	77.5636916455657	-0.22461059030936	0.184343520364704	-1.21843496242771	0.22305872573423	0.297354254385946	Rrp46	3R
FBgn0038105	25.0987461322377	-0.360611302722308	0.296051473398468	-1.21806960993214	0.223197521280824	0.29749336285532	yellow-f2	3R
FBgn0002567	27.8656126257136	0.346853961723281	0.284961206292807	1.21719712741136	0.223529222881893	0.297889507488182	Rab32	2R
FBgn0035980	23.3367421382887	-0.399348137918058	0.328667497924072	-1.21505211327685	0.224346215953002	0.298932160935835	mRRF1	3L
FBgn0261575	5.69567786114467	0.833263386405876	0.686505868725748	1.21377460028496	0.224833808089672	0.299535647149545	tobi	3R
FBgn0033761	112.716446208795	-0.187288371289402	0.15441215607547	-1.21291209221808	0.225163431929772	0.299928525844763	CG8778	2R
FBgn0038170	12.8924504841542	0.557506861213184	0.459725504616481	1.21269508786178	0.225246418584024	0.299992801435653	CG14367	3R
FBgn0004858	8.54153977971249	0.687783491869272	0.567254122360226	1.21247861365476	0.225329224260635	0.30005681621016	elB	2L
FBgn0053217	186.620453929012	0.176607920209546	0.145686174906855	1.21224900250461	0.22541707883412	0.300127533511684	CG33217	3L
FBgn0037120	360.437381340152	0.126968740811626	0.104803827896534	1.21148953583044	0.225707842716852	0.300468347340545	CG11247	3L
FBgn0005771	7.10305347915754	0.692854986212155	0.572066879020977	1.21114333239829	0.225840476451486	0.300598581462704	noc	2L
FBgn0026196	993.842754524208	0.130760802591763	0.10799104130246	1.21084861313198	0.225953429958265	0.300702584676354	nop5	2L
FBgn0039941	9.38085339119629	0.60621111447119	0.500728637403775	1.21065796758566	0.226026517856964	0.300707183415064	CG17167	X
FBgn0000357	5.98771403693324	0.772496664516469	0.638065562728592	1.21068540545113	0.226015997946544	0.300707183415064	Cp18	3L
FBgn0029857	155.851836385822	-0.206237387158054	0.170406284348453	-1.21026867023479	0.226175815419251	0.300859466775924	wuho	X
FBgn0034674	334.199071712848	-0.141664546702448	0.117149368033545	-1.20926428439531	0.226561327577234	0.301325867921861	CG9304	2R
FBgn0036210	43.5938984403239	-0.280618206858419	0.232190782824218	-1.20856738344718	0.226829093506034	0.301635547438279	CG14130	3L
FBgn0032671	89.5731460322271	-0.213531334788903	0.176736990976079	-1.20818699927852	0.226975341335395	0.301783562671461	CG7200	2L
FBgn0015618	42.1351931627371	-0.294341067680166	0.243825598991258	-1.20717869205653	0.227363334578517	0.302252904533577	Cdk8	3L
FBgn0039404	36.2900398959097	-0.316260674204657	0.262118032498885	-1.20655824854783	0.22760231400374	0.302524036018821	CG14543	3R
FBgn0031659	161.770280367161	-0.174300385304614	0.144533288801451	-1.20595322191869	0.227835527581645	0.302787421406781	CG14043	2L
FBgn0032690	358.229461856721	0.141455885600275	0.117352567171906	1.20539234044247	0.228051877012614	0.303028317193531	CG10333	2L
FBgn0026376	420.922148200836	0.115790382783707	0.0961091744007641	1.20477970501416	0.228288356747993	0.303295883284481	Rgl	3L
FBgn0283666	257.58608603362	0.144554515002093	0.119994749681229	1.20467366602379	0.228329305949641	0.303303632034304	Rap2l	2R
FBgn0003938	18.4608739029935	-0.490568035738239	0.407269073060934	-1.2045305381311	0.228384586112229	0.303330412156132	snRNA:U5:63BC	3L
FBgn0038868	149.502758424322	0.169922182243694	0.141158115730237	1.20377196425905	0.228677728579305	0.3036518284081	CG5862	3R
FBgn0085352	7.3754839121411	-0.790825835189538	0.656983581383147	-1.20372237236829	0.228696902141333	0.3036518284081	CG34323	X
FBgn0033121	114.546791542615	-0.184240751864852	0.153169586166281	-1.20285466897352	0.229032564904401	0.304050762846497	Cyp6u1	2R
FBgn0033581	277.954224849578	0.138088081463242	0.114815682574885	1.20269355515244	0.229094928826951	0.304086814242873	CG12391	2R
FBgn0029580	6.12741563713866	0.813192492550312	0.67645419490488	1.20213977335843	0.22930937879701	0.304324693403468	CG14778	X
FBgn0013813	20.9298988741165	-0.45090655284201	0.375846844903024	-1.19970822944743	0.230252675826535	0.305527533141254	Dhc98D	3R
FBgn0034389	746.931814545045	0.111309081277728	0.0927868536053296	1.19962124969969	0.230286469925849	0.305527533141254	Mctp	2R
FBgn0052476	140.263170969036	0.22118392319268	0.184399286619999	1.19948361648755	0.230339951537723	0.305551552976703	mthl14	3L
FBgn0005596	340.949200206351	0.116611677504988	0.0972770364813406	1.19875853256854	0.230621850968752	0.305808346161142	yem	3R
FBgn0050010	14.1289283866292	0.553344151812724	0.461601450402546	1.1987487286493	0.230625664233616	0.305808346161142	CG30010	2R
FBgn0028561	11.9169488086714	0.587509158006426	0.49011681895712	1.19871250135129	0.230639755342559	0.305808346161142	sut3	2R
FBgn0085317	20.2667480456182	0.444234246274343	0.371080880535217	1.19713590641915	0.23125358667496	0.306575169318746	CG34288	3R
FBgn0030699	499.118107026761	-0.102628514651363	0.0858159199907071	-1.19591463521543	0.231729873324477	0.307159440746395	CG8578	X
FBgn0260959	512.109034291575	-0.130492035126606	0.109197126645561	-1.19501345076749	0.232081774883347	0.307578684926726	MCPH1	2R
FBgn0039128	41.4466889154455	-0.287461275587973	0.240580695826106	-1.19486426207593	0.232140067830067	0.307608739774208	CG13599	3R
FBgn0039733	91.7913578212808	-0.194845317638957	0.163171994290566	-1.19411004618837	0.232434923955455	0.307952207118156	CG11504	3R
FBgn0037218	781.95754876152	-0.10386124079505	0.087028647751922	-1.193414392593	0.23270712103643	0.308265552820805	aux	3R
FBgn0030985	9.74011682307511	0.600344083372888	0.504285048828882	1.19048558898799	0.233855590806038	0.309739416928653	Obp18a	X
FBgn0034321	4.61413588163032	0.848443233367748	0.713796879009423	1.1886339914307	0.234583725863378	0.310656185262496	CG14502	2R
FBgn0038974	76.6549228604592	-0.229265472718381	0.192912632349875	-1.18844199016773	0.234659321557098	0.31070865557085	CG5377	3R
FBgn0267221	6.83680923679392	0.691262418527102	0.581806255472683	1.18813163664851	0.234781551971466	0.310822848617038	CR45661	3L
FBgn0038395	61.1809777910978	0.254933299549069	0.214844718616091	1.18659328091101	0.235388087499586	0.31157807076382	CG10407	3R
FBgn0031702	4.60145478822368	1.10202565705994	0.928923000210636	1.18634769169248	0.235485019803568	0.311658614165402	fusl	2L
FBgn0033257	9.13085772134033	0.613143791196103	0.516969605915567	1.18603450605227	0.235608672908207	0.311774491789212	sand	2R
FBgn0016032	16.0661453809373	-0.439754511654216	0.370942253820532	-1.18550665804434	0.235817183761475	0.312002606640297	lbm	2R
FBgn0035469	35.4170481814429	-0.323815100592862	0.273406558523042	-1.18437210263766	0.236265798350365	0.312548276972293	CG14977	3L
FBgn0039765	20.6463325898669	-0.390512761983809	0.330016686726081	-1.18331217084165	0.236685451025603	0.313055473278427	mRpS18C	3R
FBgn0000667	412.58303992663	0.147450371579183	0.124633621898389	1.18307058186431	0.236781175649967	0.313134131693273	Actn	X
FBgn0046225	82.2763685741004	0.209983215072824	0.177504847535818	1.18297172154948	0.23682035489007	0.313137998344387	CG17230	3R
FBgn0028468	184.987506039149	-0.164146625803662	0.139299988069563	-1.17836783820607	0.238649993713605	0.315449671322557	rtet	3R
FBgn0027574	148.019937302228	0.170052317962305	0.144319822604589	1.17830187768605	0.238676279504164	0.315449671322557	CG5815	3R
FBgn0265184	15.616516855765	0.420289079658113	0.356691952503432	1.17829706195592	0.238678198690855	0.315449671322557	CG44249	2R
FBgn0039114	74.6113924719259	-0.218068496574283	0.18522092368217	-1.1773426686311	0.239058762827197	0.315904304549954	Lsd-1	3R
FBgn0263451	4.31339912974831	-0.852907239068743	0.724604051274292	-1.17706661668371	0.239168918252565	0.316001521637969	CR43474	3R
FBgn0052117	6.53500615538597	0.843783956279661	0.716914798978597	1.176965460166	0.239209292585829	0.316006524940931	CG32117	3L
FBgn0033917	8.51412766666223	-0.618896607477678	0.526012619997766	-1.17658129092094	0.239362668836735	0.316112442009614	SmydA-1	2R
FBgn0264819	46.9624542381309	0.269914392017822	0.229394534679733	1.17663828562725	0.239339909812366	0.316112442009614	CR44027	4
FBgn0033996	361.078478471391	0.112971743899684	0.0960355575093523	1.17635328861066	0.23945372957779	0.316184354435617	CG11807	2R
FBgn0034360	27.2536896465429	-0.359449483711142	0.305630278025898	-1.17609251947441	0.239557906847953	0.316273561822955	CG10927	2R
FBgn0033421	148.590781885343	-0.181467769464715	0.154387989165304	-1.17540082260166	0.239834394552622	0.316590198036221	CG1888	2R
FBgn0051769	9.54009790544351	0.586745066662435	0.499252710640073	1.17524663193154	0.239896058884242	0.31662320607934	CG31769	2L
FBgn0266705	50.2185741678975	0.278678211891338	0.237160484587482	1.17506174089698	0.239970015719531	0.316672425633245	CR45195	3R
FBgn0031817	41.7708682887768	-0.27916674989998	0.237725439963597	-1.17432425382293	0.240265172123353	0.316976408224653	CG9531	2L
FBgn0031117	35.8506902771798	-0.279717689219657	0.238198949538573	-1.17430278244934	0.240273769207688	0.316976408224653	GstT3	X
FBgn0261561	31.9447182737727	-0.306944606689867	0.261683857317101	-1.1729596538235	0.240811985508014	0.317637922851667	CG42675	3R
FBgn0010328	1500.03094410322	0.132388802402199	0.11294941606279	1.17210701052764	0.24115409564911	0.318040605301782	woc	3R
FBgn0085427	23.0336316341188	0.367391140811289	0.313480003334377	1.17197632035051	0.241206563324692	0.318061234722956	CG34398	2L
FBgn0025571	575.367747228966	0.150807959263011	0.129095616420309	1.16818807210316	0.242730910754306	0.320022420422063	SF1	3R
FBgn0038194	24.0807476078516	-0.412425032714857	0.353177954264985	-1.16775418095723	0.242905934921183	0.320204297911211	Cyp6d5	3R
FBgn0038115	14.3796342673159	0.474337961730123	0.406400691415204	1.16716819569953	0.243142452012057	0.320467168934555	CG7966	3R
FBgn0033174	77.4614715280807	-0.203794302504744	0.174772571209022	-1.16605426752584	0.243592505179438	0.321011362104792	CG11125	2R
FBgn0035085	354.389089651187	0.12311935170532	0.105616481405826	1.16572101310818	0.243727261466963	0.321139947717797	CG3770	2R
FBgn0027085	196.656675600533	-0.173994595395448	0.149302198919998	-1.16538535034357	0.243863044534217	0.321269846803238	LeuRS-m	3L
FBgn0051729	1708.6844786357	0.103018736614865	0.0884938840534013	1.16413397057698	0.244369723790164	0.321844566654188	CG31729	2L
FBgn0051029	12.378788375575	0.602893510460106	0.517894640114926	1.16412386566951	0.244373818237601	0.321844566654188	CG31029	3R
FBgn0032642	104.672054029934	-0.203273951950268	0.174675424723359	-1.16372381674298	0.244535954344999	0.322009001018106	CG5110	2L
FBgn0030196	52.1305983398586	0.252102036393167	0.216691311522484	1.16341552700884	0.244660952814616	0.322124489246926	Psf3	X
FBgn0010246	645.923275104845	0.108079102962335	0.0930133533214055	1.16197405106846	0.245246005508298	0.322845564635752	Myo61F	3L
FBgn0264979	20.1719908909472	0.375605340703743	0.323509459741104	1.16103356298864	0.245628250631927	0.323299481973171	CG4267	2L
FBgn0020305	180.929694814746	-0.155655701784722	0.134078444371446	-1.16093009964748	0.245670327014507	0.323305594152719	dbe	2L
FBgn0052040	11.0145752955436	0.518136059601233	0.446880222374801	1.15945175834313	0.246272089714151	0.324048147297551	CG32040	3L
FBgn0034986	57.8007023367347	-0.270142224705907	0.23301217686285	-1.15934810078578	0.246314322519526	0.324054349368035	mRpS17	2R
FBgn0039415	19.0428307569384	0.402102415633516	0.346891931405497	1.15915759125421	0.246391954331802	0.324064430805003	CG6142	3R
FBgn0034493	272.925340755747	-0.202256763062932	0.174501725104342	-1.15905308639209	0.246434546894437	0.324064430805003	CG8908	2R
FBgn0261553	1120.31743397369	0.108601487249919	0.0936953968087176	1.15909095802895	0.246419111130742	0.324064430805003	CG42671	3L
FBgn0037890	263.768260614411	-0.136925877645985	0.118190278158187	-1.15852064805806	0.246651630429967	0.324300522457546	CG17734	3R
FBgn0024984	30.7086443034359	0.323460350183944	0.279525296869112	1.15717737824425	0.24719989808236	0.324971920812381	CG3457	X
FBgn0029913	40.467636096286	-0.284742337146033	0.246091369004712	-1.15705942186287	0.247248083770891	0.324985801176257	Cht11	X
FBgn0031127	29.809037142355	-0.364660852483811	0.315554693657355	-1.15561853400849	0.247837223583705	0.325710605613582	CG1835	X
FBgn0031322	25.4326161177932	0.346828807763395	0.300350523826986	1.15474680498038	0.248194126494428	0.32613002746575	CG5001	2L
FBgn0015801	560.42470747906	-0.110305283606643	0.0955369930749817	-1.15458190650893	0.248261679578567	0.326169170447229	Reg-5	2R
FBgn0082989	12.0196439062566	0.51933033373584	0.450184702583952	1.15359391546405	0.248666694067468	0.326651594929387	snoRNA:Psi28S-2442a	3R
FBgn0050094	36.3195044000226	-0.303586425080922	0.263413429030672	-1.15250929384307	0.249111852893419	0.327186598759194	CG30094	2R
FBgn0036882	20.19615903983	0.383978727658794	0.333702619576598	1.1506614126853	0.249871557150706	0.328134504958287	CG9279	3L
FBgn0039915	7.04037931650286	0.690007554100016	0.599776875795511	1.15044040866835	0.249962524971522	0.328204063268325	Gat	4
FBgn0039126	129.757212298877	-0.177017447046911	0.153905850873472	-1.15016710568358	0.250075051645501	0.328301903186228	CG13601	3R
FBgn0027580	1295.6194322023	0.12050495586757	0.104818401197416	1.14965458823027	0.2502861651529	0.328505266779173	PCB	2R
