	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0039938	3.11325656580902	-0.0935696210693652	0.793064839247245	-0.117984831048844	0.906079676997051	0.928328608567441	Sox102F	4
FBgn0034579	29.040189883546	0.0301590937521195	0.257226470691573	0.117247240033401	0.906664132909616	0.928707082061237	mRpL54	2R
FBgn0086028	4.59586505939434	0.0712407486366976	0.607086747302428	0.117348548544757	0.906583854583114	0.928707082061237	snoRNA:Me28S-G2173	2R
FBgn0033389	15.6408942771408	-0.0435500638572355	0.379111974786338	-0.114873880947126	0.908545088003725	0.93044580344371	Rad51D	2R
FBgn0034878	371.667191650822	-0.010032080126469	0.0873619123028555	-0.114833568336863	0.908577041362076	0.93044580344371	pita	2R
FBgn0031887	25.6213082813681	0.0363611524751155	0.320180318361481	0.11356460840939	0.909582944190956	0.931365487727004	CG11289	2L
FBgn0028897	22.5652600574241	0.0329300373784152	0.291047744586685	0.113143077006761	0.909917123723106	0.931597225888628	CG4935	2L
FBgn0011509	750.927136295224	0.0082711192339293	0.0733374921804964	0.11278159353435	0.910203711457769	0.931780189150261	SrpRbeta	3L
FBgn0034972	22.2391862899773	-0.0365577750490788	0.324622590576685	-0.112616238395901	0.910334810572555	0.931803953414927	CG10339	2R
FBgn0030311	76.8169814101715	0.0187893019215302	0.16738498117493	0.112252018010469	0.910623585349054	0.93198908717381	CG11699	X
FBgn0266129	4.77502072769183	0.067837718989413	0.605851467763281	0.111970875039488	0.910846499670606	0.932106779343013	lov	2R
FBgn0267588	6.67343852973589	-0.0675900365607789	0.604696417033097	-0.111775156354332	0.911001686417189	0.93215514341728	CR45926	2R
FBgn0037739	87.4632340388897	0.0184429909035133	0.165948838956844	0.111136607037724	0.911508020317912	0.932532664936754	CG12948	3R
FBgn0024889	398.36080556633	0.00963137680115973	0.0867398267672317	0.111037537889092	0.911586579838024	0.932532664936754	Kap-alpha1	3L
FBgn0263047	16.0463470222835	-0.0444751119243383	0.402043756030582	-0.110622565970046	0.911915652256355	0.932758821475384	CG43342	3R
FBgn0261674	173.094333785272	0.0124604236882346	0.113527487599874	0.109756887531513	0.912602183166629	0.933350509888712	CG42709	3L
FBgn0032039	5.08250782223839	0.0678514498643775	0.625573499315992	0.108462794441527	0.913628592094901	0.934289622297378	CG13385	2L
FBgn0031127	29.809037142355	-0.0297605610327485	0.274731220550726	-0.108326097678635	0.913737021469067	0.934289884506729	CG1835	X
FBgn0039398	88.5789599522401	0.017054445895745	0.15793901210225	0.10798121166355	0.91401059597664	0.934458986440606	CG14540	3R
FBgn0038852	61.4553207012337	-0.0207467489025312	0.192555222551332	-0.107744410292484	0.914198440223446	0.93454041048762	HHEX	3R
FBgn0054025	26.6253560849216	0.0323518357560087	0.301428639107276	0.10732834096927	0.91452850155583	0.9346565693927	CG34025	3L
FBgn0267760	10.4020137030109	0.0456582789218739	0.425375932730232	0.107336300455037	0.914522187280917	0.9346565693927	CR46091	3R
FBgn0032889	39.2438653436682	0.029043610742467	0.270956172979978	0.107189330374153	0.914638779789774	0.934658677359711	CG9331	2L
FBgn0032428	5.30377306556133	0.0649051280555944	0.611957845621708	0.106061436290036	0.915533607895651	0.935351759095663	CG6405	2L
FBgn0038903	40.3283054779257	-0.0236931694531941	0.223158133832835	-0.106172107851297	0.915445800549198	0.935351759095663	RpI12	3R
FBgn0038028	8.241524903403	-0.061187116390711	0.583645332845761	-0.104836127263063	0.916505842580646	0.93623429478049	CG10035	3R
FBgn0040080	878.194365827501	0.00865087267492479	0.0833227106404917	0.103823706747255	0.917309252872579	0.936944183663726	pins	3R
FBgn0028379	10.1930341532459	0.0537194599150102	0.518181882189218	0.103669120363792	0.917431932958985	0.936958685700219	fan	3L
FBgn0032601	14.0751399102725	0.0441319839055255	0.426878126681489	0.103383099641585	0.91765892480126	0.937079703654349	yellow-b	2L
FBgn0085261	51.3190894627685	-0.0222454191783609	0.217633711144138	-0.102214951265651	0.918586060519568	0.937804705048169	CG34232	2R
FBgn0267605	4.37184525352645	0.0720100323358189	0.70406265094174	0.10227787575367	0.9185361157949	0.937804705048169	CR45943	3L
FBgn0030748	147.09803748687	-0.0148721462532767	0.147617171281108	-0.100748077775827	0.9197504449574	0.938882471705125	Traf-like	X
FBgn0053080	23.6875201290024	0.0299190163900416	0.29905393493198	0.100045553310799	0.920308160522791	0.939340768427718	CG33080	X
FBgn0036334	415.849411700113	-0.00948810998002451	0.0972115876973965	-0.0976026645049705	0.922247808641856	0.941209302048884	CG11267	3L
FBgn0053127	8.77811313344501	0.0446648119690439	0.462387329538805	0.0965960983697228	0.923047155056183	0.941913785233962	CG33127	2L
FBgn0261349	21.4403615095495	0.0285775751282098	0.299480152582084	0.0954239367177327	0.923978104076548	0.942752378607105	Mst36Fb	2L
FBgn0030082	217.019398672408	0.0100672345736986	0.10658349173265	0.0944539760336515	0.924748540736215	0.94342701941161	HP1b	X
FBgn0261397	1070.24165013889	0.00667065667573153	0.0708372538933204	0.0941687644438817	0.924975096848766	0.943546700305043	didum	2R
FBgn0002865	24.1696334261573	-0.034369994705075	0.365894839420762	-0.093934078872184	0.925161522486742	0.94355879193349	Mst98Ca	3R
FBgn0265532	32.8511749786974	-0.0242241664095822	0.258036628624856	-0.0938787897620548	0.925205442732977	0.94355879193349	CR44382	X
FBgn0027948	3333.1086213398	-0.00585458683915217	0.0626387739447259	-0.0934658594103137	0.925533471177918	0.943775716020803	msps	3R
FBgn0013812	8.48442032587394	0.052022933176063	0.557373072045282	0.0933359284566166	0.925636689870582	0.943775716020803	Dhc93AB	3R
FBgn0265541	6.57980414728418	0.0532479448587761	0.573428948357286	0.092858836323692	0.926015708250477	0.944050716732693	CR44391	2R
FBgn0040532	67.338204945918	-0.0210828834681082	0.227996565884943	-0.0924701799181814	0.926324482665731	0.944254048953608	CG8369	3R
FBgn0259682	76.5528674826683	-0.0185479744996179	0.202185414579078	-0.0917374506871936	0.92690664148977	0.944735976226946	Jabba	2R
FBgn0038389	48.451988878733	-0.0188029850533575	0.207031893376643	-0.0908216833005054	0.927634280471363	0.945366050788337	CG5516	3R
FBgn0017456	4.38715836214294	-0.0576256397169122	0.63739165162188	-0.0904085260142338	0.927962581661809	0.945589053540945	Ubc84D	3R
FBgn0011604	1196.29740618258	-0.0069654522422196	0.0776886604385734	-0.0896585447978861	0.928558559669602	0.946084732790651	Iswi	2R
FBgn0033928	157.477672003263	-0.011989715845566	0.135082504588484	-0.0887584656657908	0.929273866954297	0.946701862335959	Arc2	2R
FBgn0050392	121.369318113353	0.0131850450774002	0.149183646138457	0.0883813033042725	0.929573620940172	0.946895549482282	CG30392	2R
FBgn0037916	13.9651611728394	0.0356332874259043	0.404840556758043	0.0880180773172904	0.929862308282911	0.947077919415035	CG5342	3R
FBgn0032779	486.906515047409	-0.00814624651390169	0.0934094107722621	-0.087210126330448	0.930504490378703	0.947620243296882	CG16771	2L
FBgn0083048	343.434489014614	0.0381579603862982	0.444946072567713	0.0857586182660174	0.931658303075713	0.948683419437035	snoRNA:Psi18S-1377d	3R
FBgn0038353	44.9152771060254	-0.0189914987352978	0.224352322117047	-0.0846503328162109	0.932539382835894	0.949289775858435	CG5399	3R
FBgn0030647	2.97621590214382	0.0728355296149047	0.860940165005024	0.0845999903076652	0.932579406775241	0.949289775858435	CG6324	X
FBgn0036462	307.492496139341	-0.0103310683469775	0.12212410553451	-0.0845948332784975	0.932583506791574	0.949289775858435	mRpL39	3L
FBgn0033554	7.00850842897115	0.0456531258879619	0.540582505339019	0.084451726493315	0.932697282342393	0.949293710533968	Lsm10	2R
FBgn0051713	7.25574212805925	0.040957844493284	0.487341888670512	0.0840433491260491	0.933021966044237	0.949512280042898	Apf	2L
FBgn0031515	6.42732229388997	0.0497091904665371	0.60137554784512	0.0826591480891725	0.9341225687645	0.950505050369439	CG9664	2L
FBgn0266705	50.2185741678975	-0.018411458877179	0.22306201322926	-0.0825396427237299	0.934217595529254	0.950505050369439	CR45195	3R
FBgn0038613	5.07540092450182	-0.0593936786062119	0.721043819216779	-0.082371801856269	0.934351058689445	0.950528868539545	Vha100-4	3R
FBgn0037950	4.28602737228539	0.0568410743508284	0.69948534780247	0.0812612794955641	0.935234166599862	0.951146765392504	HisCl1	3R
FBgn0039668	797.662766443022	0.00665085150459167	0.0818508503027508	0.0812557411436953	0.935238571000273	0.951146765392504	Trc8	3R
FBgn0267435	23.8825820200908	0.0217401758466371	0.267760676324841	0.0811925639904734	0.935288813069183	0.951146765392504	chp	3R
FBgn0034172	79.5279613219745	0.0129342573202989	0.159993668593261	0.0808423072864251	0.935567361809906	0.951318024953162	CG6665	2R
FBgn0051321	4.32858392317703	-0.0582434113092383	0.730581189848486	-0.0797220242165246	0.936458342411441	0.952111913291067	CG31321	3R
FBgn0031799	396.952389092223	0.00756297648878696	0.0950904988403109	0.0795345127118089	0.936607481375701	0.952151461469154	Pez	2L
FBgn0038034	165.271783739606	0.0098608691961042	0.124425590232824	0.0792511345749104	0.936832872948321	0.952268509315599	Cyp9f3	3R
FBgn0021767	10.4502830017242	0.039388097890648	0.509080301111791	0.0773710901887729	0.938328338511759	0.953676377939052	org-1	X
FBgn0022702	10.8960572975786	0.0397929608742094	0.521153903474376	0.0763554884822348	0.939136281221452	0.954385228957487	Cht2	3L
FBgn0004581	14.1316392149391	-0.0302927623700313	0.399317840921254	-0.0758612795765495	0.939529462474007	0.954568704148645	bgcn	2R
FBgn0036684	897.052705090069	0.00538181362627684	0.0709527067909473	0.0758507161979547	0.939537866616607	0.954568704148645	CG3764	3L
FBgn0034186	192.212919333243	0.00929915194963179	0.123063300213148	0.0755639734472052	0.939765999508394	0.954688183692543	CG8950	2R
FBgn0033806	109.173905375314	-0.0105589659168083	0.140795825031572	-0.0749948793896451	0.940218786076173	0.95503582915911	FLASH	2R
FBgn0037943	272.035085811509	0.008556434984808	0.115491870187163	0.0740869030083387	0.940941236505317	0.955657274188196	CG14722	3R
FBgn0016034	152.61550771779	-0.00988634317927631	0.133951511770686	-0.0738053871030656	0.941165240430699	0.955772390546731	mael	3L
FBgn0010042	7.66238657313226	0.0410584436135508	0.557695834191199	0.0736215712873237	0.941311506310831	0.955808544557565	GstD6	3R
FBgn0052774	4.28504701853167	0.0494923722846322	0.689034575004011	0.071828575923558	0.942738331251973	0.957144818034947	Muc4B	X
FBgn0037064	8.09823912223476	-0.0371965216916314	0.525980152506249	-0.0707184891186354	0.943621805489642	0.95742275541652	CG9389	3L
FBgn0032908	323.401969633691	-0.00769431881783642	0.108101055171138	-0.0711770926348063	0.94325681259681	0.95742275541652	CG9270	2L
FBgn0038680	37.0345308380957	-0.0201992308410012	0.28334142070808	-0.071289368107644	0.943167456721938	0.95742275541652	Cyp12a5	3R
FBgn0259979	529.634284746266	-0.00564437064950702	0.0798932588725953	-0.0706488974058252	0.9436771931065	0.95742275541652	CG17337	2R
FBgn0034998	7.33578113870116	-0.0394622984576517	0.556491494798982	-0.070912671310289	0.943467258518081	0.95742275541652	CG13577	2R
FBgn0267001	107.48811992458	-0.0112895059259434	0.15912444961953	-0.0709476510551135	0.943439418839837	0.95742275541652	Ten-a	X
FBgn0031391	161.066101340925	0.00897493349115662	0.127389264528388	0.0704528244541093	0.94383324782828	0.957468611873721	CG11723	2L
FBgn0031652	63.3945663122636	-0.0169279363189557	0.242616871618048	-0.0697722965680862	0.944374897560797	0.957905577243993	jet	2L
FBgn0035431	5.99478135430118	-0.0485165054268031	0.712914396862286	-0.068053760227506	0.945742838966113	0.959180472070258	CG14968	3L
FBgn0266752	11.7602703055126	-0.0281413176157623	0.425133625573181	-0.0661940527000685	0.947223331649469	0.960569204585706	CR45225	3R
FBgn0037241	318.91609835744	-0.00683151836021929	0.103788193049075	-0.0658217294233946	0.947519756170928	0.960719671359294	CG14646	3R
FBgn0085482	3.66950693122753	0.0504121581023412	0.766978452956248	0.0657282586075687	0.947594173938847	0.960719671359294	CG34453	3L
FBgn0029648	17.4163185985096	-0.0231283541689837	0.354257370822687	-0.0652868678928911	0.947945597940507	0.960963160729127	CG3603	X
FBgn0039229	542.892610712977	0.00624302896451054	0.0964158272418294	0.0647510802230823	0.948372191985249	0.961282786313413	Saf-B	3R
FBgn0035356	50.3418935312798	0.0137863171982181	0.214209041831153	0.0643591749459621	0.948684236274145	0.961486241340036	CG16986	3L
FBgn0266413	7.42733353831749	-0.0363308595390534	0.570414221069876	-0.0636920648137258	0.949215423280518	0.961911722500744	CR45053	3R
FBgn0030742	5.9166373814492	0.0358317600883915	0.564683475308296	0.063454592980304	0.949404515887912	0.961990474392761	CG9919	X
FBgn0034047	32.8994808249821	-0.0202289775748068	0.321666951347169	-0.0628879575290097	0.949855724362766	0.962334767310406	CG12970	2R
FBgn0032003	4.35906734046291	-0.0418136291583367	0.672019396942798	-0.0622208664639124	0.950386945648096	0.962760033962304	CG8349	2L
FBgn0033308	5.53396483751555	-0.0415054959792722	0.669929244531567	-0.0619550442349983	0.950598632688682	0.962861544568095	CG8736	2R
FBgn0038140	6.61293823699521	-0.0396250956838719	0.655772102009805	-0.0604251012850794	0.951817067245632	0.963982646552594	PK2-R1	3R
FBgn0004875	1045.52947357929	-0.00488825946717311	0.082161345384928	-0.0594958547023723	0.95255716709875	0.964619093942069	enc	3L
FBgn0051874	11.3060382353452	0.0332388413231273	0.563547834898247	0.0589814018700452	0.952966921477179	0.964920902789964	CG31874	2L
FBgn0042106	22.2781168467427	-0.0212055121896806	0.360493193072281	-0.0588236133086396	0.953092600323132	0.964935035633676	CG18754	3R
FBgn0037487	3.90386380289579	0.0389756268067985	0.683072847532436	0.0570592535592592	0.95449799446235	0.966074869173812	thw	3R
FBgn0039647	4.25718623060304	0.03797291672828	0.664191808981656	0.0571716124992573	0.954408491105731	0.966074869173812	CG14509	3R
FBgn0036323	27.9066521624887	-0.0188016639414604	0.329917759452862	-0.0569889416460674	0.954554004113617	0.966074869173812	CG14118	3L
FBgn0039269	127.877635121336	0.00784020147240213	0.139157654047013	0.0563404257286012	0.955070614887187	0.966417259332368	veli	3R
FBgn0085792	12.0688342229008	0.0238181611912344	0.423183207751417	0.0562833325022325	0.955116096522067	0.966417259332368	CR41509	Y
FBgn0264979	20.1719908909472	-0.0187899644721616	0.335121675300135	-0.0560690813428684	0.955286774691149	0.9664314517319	CG4267	2L
FBgn0266099	2.90250695644682	0.0476860287088329	0.85176733758156	0.0559848054801312	0.955353911646054	0.9664314517319	CG44836	3L
FBgn0261850	330.286155759447	0.00564610950026875	0.103035178024069	0.0547978817385049	0.956299487996542	0.967274701701151	Xpd	2R
FBgn0037970	3.04665780179174	-0.0452824358630066	0.833840880594364	-0.0543058476945015	0.956691490644026	0.96755789282113	GC2	3R
FBgn0033132	5.85365306404916	-0.0349525321310987	0.65318701398851	-0.0535107578420314	0.957324959412624	0.968085197804336	Tsp42Ej	2R
FBgn0031874	44.8291420952358	0.0109318866241563	0.208929600055298	0.0523233023050008	0.958271086191161	0.968928514567204	CG13775	2L
FBgn0034906	2.63041273374987	-0.0434526645490082	0.837238722417893	-0.0518999699673704	0.958608398207775	0.969156120252903	CG13561	2R
FBgn0033812	221.159194379294	0.00543115230030841	0.106110912639531	0.0511837299784477	0.959179116446614	0.969619619469734	Pex13	2R
FBgn0000180	187.8021251941	-0.00635639271005644	0.125156401545225	-0.0507875956129946	0.959494775388321	0.969825204801513	bib	2L
FBgn0030744	235.461813191079	-0.00569087807884106	0.112673291160431	-0.0505077824587377	0.959717747816663	0.969937068557515	CG9992	X
FBgn0027930	109.771125942851	-0.00740631123867128	0.148238594215232	-0.0499620984527	0.96015259163358	0.970263008533898	MP1	3R
FBgn0021847	302.288343812713	0.00573230337164335	0.115626559121308	0.049576009311402	0.960460264913542	0.970383307487147	l(2)k14710	2R
FBgn0013563	123.583900035268	0.00708289160206631	0.142999916821843	0.0495307393142791	0.960496340825243	0.970383307487147	Pex1	3L
FBgn0085484	137.972932824106	0.00720276059815343	0.146862491818818	0.0490442488681139	0.9608840328495	0.970661449324109	Pdxk	3L
FBgn0032639	5.40331301025583	-0.0344933644370086	0.706785343439905	-0.0488031688222768	0.961076156830699	0.97074199117609	CG18563	2L
FBgn0034876	216.049008402341	-0.00560337109914491	0.115364782078782	-0.0485708983120897	0.961261262364629	0.970815425987289	wmd	2R
FBgn0051116	265.019358209922	-0.00491724446096541	0.102059668985756	-0.0481800941530751	0.961572714325963	0.970866978289393	ClC-a	3R
FBgn0010041	204.861097152182	-0.00703673011687706	0.145642683192268	-0.0483150266298489	0.961465179020741	0.970866978289393	GstD5	3R
FBgn0033627	57.9786977584763	-0.0103101322201335	0.214420493610922	-0.0480837071424796	0.961649531002172	0.970866978289393	CG13204	2R
FBgn0034999	3.75165455369661	-0.0338021737290646	0.707612360701851	-0.0477693375728168	0.961900073719625	0.971006420841094	CG3394	2R
FBgn0038454	54.9692571646973	0.00900877828488902	0.194188272918678	0.046391979028835	0.962997829439147	0.971773834894954	CG10324	3R
FBgn0003366	15.5731092498064	0.02261799598007	0.486672851075988	0.0464747436189707	0.962931864001483	0.971773834894954	sev	X
FBgn0266700	5.47954741059887	-0.0316228693863566	0.681382235600651	-0.0464098823452309	0.96298356002903	0.971773834894954	CR45190	3R
FBgn0040373	42.3238431037749	0.0102069669672467	0.221574415164472	0.0460656387591958	0.963257933217907	0.971922753411573	CG3038	X
FBgn0031498	69.9560571872009	-0.00927573556105237	0.204179442369663	-0.0454293314419913	0.963765102006281	0.972320895459438	CG17260	2L
FBgn0051674	4.47730237731382	0.0296973786668169	0.655953199065051	0.0452736242603061	0.96388921066613	0.972332528909527	CG31674	2L
